_id,text
13,"전체 채무에 대해 충족할 수 있는 충분한 담보를 미리 제공하여 결제 불이행이 있을 때 해당 담보를 처분함으로써 결제를 보장하는 방법이다. 이는 결제 불이행이 연쇄적으로 발생하지 않도록 하기 위한 리스크 관리 기법으로, 특정 금융기관이 결제 불이행을 하더라도 나머지 기관에 손실을 주지 않도록 설계되어 있다."
315,"금융기관이 건전한 경영을 유지하고 신용 질서를 확립하며 예금자를 보호하기 위해 규정된 여러 비율로, 특정 조건을 충족하지 못하는 기관에는 개선 요구 등의 조치가 이루어질 수 있다."
600,"시장에 몇 개의 공급자가 소수 존재하면서 유사하거나 동일한 상품을 공급하는 형태를 말하며, 이들은 서로의 의사결정에 영향을 미치는 상호의존 관계를 가진다."
387,"한국, 중국, 일본과 ASEAN 10개국이 모여 만든 국제 협력체로, 경제 및 금융 위기 극복을 위한 협력을 증진하고 각 분야에서의 협력 관계를 강화하려는 목적을 가진다."
273,"CMI 다자화 협정은 2010년 3월에 발효되었으며, 이는 치앙마이 이니셔티브의 양자간 스왑체계를 다자간 스왑체계로 전환하고, 역내 금융 지원을 보다 효과적으로 하기 위한 목적을 가진다."
166,"금융기관들이 함께 개발한 특정 전자화폐를 이용하여 발생하는 금액의 결제를 처리하기 위한 시스템이다. 이 시스템은 고객의 예금을 기반으로 전자화폐 거래를 지원하고, 거래가 발생하면 이를 정산하는 과정을 포함한다."
840,"금융결제원, 코스콤, 한국정보인증, 한국전자인증, 한국무역정보통신 등 다섯 개의 기관이 있으며, 각 기관은 특정 전문 서비스에 특화되어 있다."
992,금융 시장의 상황에 따라 자본의 적립 비율을 조정하여 경제적 리스크가 커지거나 축소되는 시점에 적절히 대응하도록 하는 정책적 수단이다.
646,"기초 자산에 따라 다양하게 구분되며, 주택담보대출을 기초로 한 경우에는 특정 증권을, 기업의 매출채권을 기초로 한 경우에는 다른 형식의 증권이 사용된다."
818,"이 기구는 G7 국가와 신흥시장국, 유럽연합 등 총 20개국이 참여하는 국제회의체로, 세계 경제와 금융문제를 논의하고 협력하기 위해 설립되었다."
484,"금융기관에 대한 예금 인출 요구가 급증할 때 유동성 부족 상태를 방지하고, 그로 인해 발생할 수 있는 은행 파산 및 경제적인 부정적 파급효과를 최소화하기 위해서다."
980,"금융기관의 자기자본 중에서 손실흡수력이 높은 자본을 중심으로 구성된 부분을 말하며, 주로 보통주자본과 기타 기본자본으로 나뉠 수 있다."
504,금융기관에서 수납하는 다양한 장표를 표준화하고 전산 처리를 통해 실물 이동 없이 정보를 교환하는 시스템이다. 이를 통해 비용과 사고 발생 가능성을 줄일 수 있다.
831,이해관계자들의 검증과정을 줄이면서 몸의 약속을 자동으로 실행하고 모든 결과를 공유함으로써 신속하고 정확하며 안전하게 계약이 이행되도록 만든다.
243,"금융안정을 위한 새로운 위원회 설립, 대형 은행의 자본 확충 의무화, 금융소비자 보호를 위한 새로운 기관의 설립, 장외 파생상품에 대한 규제 등 여러 포괄적인 금융 규제 방안이 포함되어 있다."
566,"한 나라의 영역에서 모든 경제 주체가 특정 기간 동안 생산활동에 참여하여 창출한 가치를 시장가격으로 평가한 총합이며, 비거주자에게 지급되는 소득도 포함된다."
875,"특정 금융기관의 외화 자금상황이 악화되면 해당 기관이 외화를 조달하기 위한 방법으로 스왑을 활용하고, 이로 인해 스왑레이트가 변동하게 된다."
562,"일반증액은 주기적으로 쿼타 정책을 검토하여 이루어지며, 특별증액은 개별 회원국의 요청에 따라 주어지는 것이며, 특정 국가의 쿼타를 현실화하기 위해 이루어진다."
686,"자유무역협정은 체결국 간의 합의된 내용을 바탕으로 무역장벽을 완화하는 반면, WTO의 다자간무역협정은 제3국에도 최혜국 대우를 제공하는 원칙을 따른다."
189,"장기적으로는 생산의 우회도와 경제주체의 거래관습 등 경제 구조적 원인에 의해 결정되지만, 단기적으로는 시장금리, 예상 물가 상승률의 변화, 경기 변동 등의 거시적 요인과 금융 여건 변화에 영향을 받는다."
782,"자동차의 수요가 엔진이나 타이어와 같은 다른 산업의 생산을 촉진하는 방식을 통해, 이러한 영향의 정도를 전 산업 평균과 비교하여 평가할 수 있다."
699,"경제의 순환과 변동을 반영하여, 생산계정, 소득계정, 자본조달 계정, 그리고 국외 거래 계정 등 다양한 측면에서 각종 거래와 자원의 흐름을 기록한다."
475,"중앙은행이나 정부가 국제수지의 불균형을 보전하고 외환시장을 안정시키기 위해 보유하는 외화 자산으로, 긴급 상황에서 사용할 수 있는 유동성과 안정성이 높은 자산이다."
681,"1800년대에 미국에서 채무자의 신용을 평가하기 위해 시작되었으며, 초기에는 상인들의 신용을 평가하던 회사가 오늘날 세계적인 신용평가회사로 발전하였다."
510,"1960년대 미 달러화에 대한 신뢰가 저하됨에 따라 국제 통화 체제의 불안정성이 발생하였고, 이에 대한 대처로 새로운 준비 자산의 필요성이 대두되어서 도입되었다."
58,"정부가 대기업과 고소득층의 소득을 증가시키면, 이들의 소비와 투자 증가가 전체 경제에 긍정적인 영향을 미쳐서 중소기업과 저소득층도 혜택을 받게 된다는 주장이다. 이론적으로는 성장과 효율성을 중시하는 개념으로, 정치적 논란이 있는 경제정책 때문이다."
474,"일정한 자본과 토지를 유지하면서 노동 투입량을 늘릴 때, 전체 생산량은 증가하지만 추가된 노동 투입에 대한 생산량의 증가는 점점 줄어드는 현상을 설명하는 법칙이다."
560,"인간의 복지와 사회적 발전을 더욱 정확하게 반영하는 새로운 측정지표를 의미하며, 기존의 경제 성과를 측정하는 지표에 몇 가지 한계가 있다는 비판을 받고 있다."
856,"경제의 변동 방향을 파악하고 경기의 전환점을 식별하기 위해 사용되는 지표로, 한 경제 부문의 지표들이 전체 경제로 확산되는 과정을 나타낸다."
747,지급결제시스템을 통해 이루어진 거래가 어떤 상황이나 법률에 의해서도 취소되거나 무효화되지 않고 운영 규칙에 따라 반드시 이루어지는 것을 의미한다.
252,"통계청을 중심으로 2014년부터 2022년 사이에 환경경제통합계정을 개발하기 위한 3단계 계획이 진행 중이며, 이를 통해 녹색GDP를 파악하고 환경을 고려한 경제정책을 수립할 수 있게 된다."
21,"경제적인 형편을 나타내며, 특정 기업이나 가계의 매출 성장, 자산 가격 상승 등을 통해 긍정적인 상황으로 인식된다. 전체 국민경제 관점에서는 생산, 소비, 투자 활동이 평균 수준 이상으로 활발할 때를 의미하며, 주기적으로 호황기, 후퇴기, 불황기, 회복기를 반복하는 경제활동의 상황을 포함한다."
313,"예를 들어, A은행이 특정 가격으로 B은행과 계약을 체결하고 만기일에 현물시장 환율이 상승하면, A은행은 차액을 이득으로 보고 B은행은 그 차액을 달러로 지급하는 방식으로 결제된다."
459,"테이퍼링은 자산 매입 규모를 줄이는 과정인 반면, 대차대조표 정상화는 보유 자산을 매각하거나 만기를 맞춘 채권의 재투자를 줄여서 대차대조표 자체를 축소하는 방안이다."
160,"특정 날짜에 여러 수취인 예금계좌로 자금을 이체하는 방식으로, 주로 급여나 연금, 배당금과 같은 정기적인 지급을 위해 사용되는 은행 업무다. 이를 통해 하나의 은행을 통해 전국 모든 은행에 자금을 보낼 수 있다."
276,"지수는 경기에 대한 선행, 동행, 후행 관계에 따라 세 가지 유형으로 나뉜다. 선행종합지수는 미래 경기 동향 예측, 동행종합지수는 현재 상태 판단, 후행종합지수는 사후 확인에 사용된다."
955,"지급준비율이 낮아지면 통화승수가 증가하여 신용창조가 촉진되고, 반대로 지급준비율이 높아지면 통화승수가 줄어들어 신용창조가 감소하게 된다."
191,"하버드경영대학원의 도움을 받아 주요 국제기구 및 산업계 인사들에 대한 여론조사 결과를 바탕으로 매년 지수를 발표한다. 이 지수는 성장경쟁력과 미시경쟁력으로 나뉘며, 여러 가지 부문과 항목으로 구성된다."
385,"주식을 보유하지 않은 상태에서 주가 하락을 예상하고 금융기관으로부터 주식을 빌려 팔고, 이후 주가가 하락했을 때 이를 다시 사들여 되갚음으로써 차익을 얻는 투자 방식이다."
805,"1984년에 종합금융회사법에 따라 도입되었고, 이후 2003년부터 증권사에서 취급하게 되어 현재는 은행과 유사한 지급결제 서비스까지 가능해졌다."
413,"리스크가 큰 기업들이 자금 조달을 위해 발행한 고수익이면서 고위험인 채권으로, 신용도가 낮아 상환 불이행 위험이 큰 채권이다. 일반 채권보다 높은 이자를 지급해야 한다."
491,"중앙은행의 통화정책이 영향을 미치는 시장으로, 이곳에서의 금리 변동이 장기적인 금리와 금융기관의 예금 및 대출금리에까지 영향을 미쳐 실물경제에까지 영향을 미친다."
343,"지속 가능한 경제 발전을 위해 물가 안정이나 경제 성장이 이루어져야 하며, 이를 위해서는 금융안정이 필수적인 정책 목표로 각국의 정책 당국이 이를 달성하기 위해 노력하고 있다."
769,"백지어음 발행과 배서가 불가능하고, 환어음 발행이 허용되지 않으며, 만기일은 발행일로부터 1년 이내로 제한되고, 배서 횟수는 20번으로 한정된다."
308,"특정한 금융 위기나 경기 상황에 대응하기 위해 금융 기관이 보유해야 하는 자본의 일종으로, 위기 발생 시 손실을 흡수하거나 경제적 불안을 완화하기 위해 탄력적으로 조정되는 자본이다."
661,"특정 채권이 은행의 파산 시, 선순위 채권자에게 지급이 완료된 후에야 원리금 지급이 가능하고, 자본의 성격이 있는 보완자본의 일종으로 분류되는 채권이다."
130,"금리 인하를 통한 통화정책이 실물경제에 영향을 미치지 않고 경기가 회복되지 않는 상황을 의미한다. 이는 통화정책으로 경기를 진작시키려 할 때, 명목이자율이 낮아져도 실제로는 자산 투자와 소비가 줄어드는 문제를 발생시킨다."
